"lat";"lon";"ele";"time";"dist_to_prev";"bearing";"time_diff_to_prev";"speed_m_s";"speed_km_h";"speed_nmi";"lowess_speed_km_h";"lowess_ele";"lowess_bearing";"timi_uppsafnadur";"bearing_bins"
64,1510214004666;-21,9333988521248;2,7;2021-07-01 16:34:43;40,9557389205217;273,971250544619;17;2,40916111297187;8,67298000669872;4,68303626547702;7,73829904013163;5,7661760102355;39,9787251829283;17;"(272,284]"
64,151043780148;-21,9341383036226;5,11;2021-07-01 16:35:00;30,8697254962984;322,907091325318;14;2,20498039259274;7,93792941333388;4,28614055223552;8,18033714894035;5,74949618093592;40,4229142745359;31;"(318,330]"
64,1513269208372;-21,9346293155104;5,54;2021-07-01 16:35:14;24,7380344420728;343,385830838149;16;1,54612715262955;5,56605774946637;3,00543184422862;8,62237525774908;5,73281635163634;40,8671033661435;47;"(341,353]"
64,1517130751163;-21,9348935969174;5,03;2021-07-01 16:35:30;29,4993560184113;30,4295758086699;14;2,10709685845795;7,58554869044862;4,09587011424856;9,06441336655781;5,71613652233676;41,311292457751;61;"(30,41.5]"
64,1520382091403;-21,9344555586576;3,88;2021-07-01 16:35:44;10,8325152407661;52,5985760646816;4;2,70812881019153;9,74926371668951;5,26418318867252;9,50645147536654;5,69945669303719;41,7554815493586;65;"(41.5,53]"
64,1521004866809;-21,934268726036;4,8;2021-07-01 16:35:48;42,9751543790338;72,5747933424641;14;3,0696538842167;11,0507539831801;5,96693196849599;9,94848958417527;5,68277686373761;42,1996706409662;79;"(64.6,76.1]"
64,1522058472037;-21,9334987644106;5,25;2021-07-01 16:36:02;26,3800136553084;85,7526315470391;8;3,29750170691355;11,8710061448888;6,40983286497571;10,390527692984;5,66609703443803;42,6438597325737;87;"(76.1,87.6]"
64,1522212699056;-21,9330225046724;5,33;2021-07-01 16:36:10;36,7728817173148;81,0656420487673;11;3,34298924702862;12,034761289303;6,49825360148819;10,8325658017927;5,64941720513845;43,0880488241813;98;"(76.1,87.6]"
64,1522666998208;-21,9323596637696;5,69;2021-07-01 16:36:21;50,5081304272358;69,1713937354812;16;3,15675815170224;11,3643293461281;6,13624918074727;11,2746039106015;5,63273737583887;43,5322379157889;114;"(64.6,76.1]"
64,1524162329733;-21,9314581062645;5,12;2021-07-01 16:36:37;60,0586406891399;68,2036169717965;20;3,00293203445699;10,8105553240452;5,83723502110546;10,9363544429025;5,61573431898695;44,001680909703;134;"(64.6,76.1]"
64,152602897957;-21,9303874019533;5,26;2021-07-01 16:36:57;62,0628877222743;60,1205180812862;21;2,95537560582258;10,6393521809613;5,74479268557532;10,5981049752036;5,59873126213503;44,4711239036172;155;"(53,64.6]"
64,1528763156384;-21,9292958267033;5,21;2021-07-01 16:37:18;59,8667585240806;63,1304113341903;21;2,85079802495622;10,2628728898424;5,54151005698062;10,2598555075047;5,58172820528311;44,9405668975314;176;"(53,64.6]"
64,1531102545559;-21,9282367732376;5,07;2021-07-01 16:37:39;52,980447197343;59,686108927866;18;2,94335817763016;10,5960894394686;5,72143266546714;9,92160603980572;5,56472514843119;45,4100098914456;194;"(53,64.6]"
64,1533475462347;-21,9273057952523;4,95;2021-07-01 16:37:57;5,1781060723993;43,9497852001794;2;2,58905303619965;9,32059093031874;5,03271831696211;9,58335657210679;5,54772209157927;45,8794528853598;196;"(41.5,53]"
64,1533865220845;-21,9272196292877;5,85;2021-07-01 16:37:59;6,60218560857478;38,1087463482377;3;2,20072853619159;7,92262273028973;4,27787560157905;9,24510710440786;5,53071903472735;46,348895879274;199;"(30,41.5]"
64,1534453630447;-21,9271137658507;4,5;2021-07-01 16:38:02;9,98803214884846;32,7476270164185;5;1,99760642976969;7,19138314717089;3,88303766999695;8,90685763670892;5,51371597787542;46,8183388731882;204;"(30,41.5]"
64,1535487119108;-21,926961299032;1,34;2021-07-01 16:38:07;2,2585702127042;34,0465142380155;1;2,2585702127042;8,13085276573512;4,39031086682804;8,56860816900999;5,4967129210235;47,2877818671023;205;"(30,41.5]"
64,1535712592304;-21,9269263464957;5,79;2021-07-01 16:38:08;35,8418894832465;44,139990874209;15;2,3894592988831;8,60205347597916;4,64473898872928;8,6293269650361;5,47944950512082;47,7872142889687;220;"(41.5,53]"
64,1538394801319;-21,9263293035328;5,95;2021-07-01 16:38:23;33,3468112316078;44,6302905917366;13;2,56513932550829;9,23450157182985;4,98623376522053;8,69004576106222;5,46218608921813;48,2866467108351;233;"(41.5,53]"
64,1540854051709;-21,9257724098861;5,28;2021-07-01 16:38:36;36,6796749077469;42,1141323666762;16;2,29247968173418;8,25292685424305;4,45622562543652;8,75076455708833;5,44492267331545;48,7860791327015;249;"(41.5,53]"
64,1543767601252;-21,9251682423055;6,6;2021-07-01 16:38:52;8,90944701161227;45,8830130866263;4;2,22736175290307;8,01850231045104;4,32964645204421;8,81148335311445;5,42765925741276;49,2855115545679;253;"(41.5,53]"
64,1544400434941;-21,9250185415149;3,5;2021-07-01 16:38:56;2,06319034731871;41,5075738713206;1;2,06319034731871;7,42748525034735;4,0105226533218;8,87220214914056;5,41039584151008;49,7849439764343;254;"(41.5,53]"
64,1544567234814;-21,9249846786261;7,21;2021-07-01 16:38:57;2,19193882380025;42,2339038710077;1;2,19193882380025;7,8909797656809;4,26078976133776;8,93292094516668;5,39313242560739;50,2843763983008;255;"(41.5,53]"
64,154474074021;-21,9249485526234;6,72;2021-07-01 16:38:58;22,7677961619766;46,7869425743708;9;2,52975512910851;9,10711846479065;4,91745236489297;8,99363974119279;5,37586900970471;50,7838088201672;264;"(41.5,53]"
64,1546314023435;-21,924564410001;3,06;2021-07-01 16:39:07;2,56906049673738;41,1928892771425;1;2,56906049673738;9,24861778825456;4,99385591509257;9,05435853721891;5,35860559380202;51,2832412420336;265;"(30,41.5]"
64,1546523571014;-21,9245223328471;6,25;2021-07-01 16:39:08;2,50700222418139;50,3549559625173;1;2,50700222418139;9,02520800705302;4,87322423986433;9,11569401983069;5,3411658826686;51,8190751259934;266;"(41.5,53]"
64,1546678636223;-21,9244794175029;5,87;2021-07-01 16:39:09;15,558355177473;54,7391345144686;6;2,59305919624551;9,33501310648383;5,04050567193769;9,17702950244247;5,32372617153518;52,3549090099531;272;"(53,64.6]"
64,1547510959208;-21,9242093525827;1,26;2021-07-01 16:39:15;2,45600923351369;50,5714642906312;1;2,45600923351369;8,84163324064929;4,77410175972127;9,23836498505424;5,30628646040175;52,8907428939129;273;"(41.5,53]"
64,1547661833465;-21,9241672754288;5,13;2021-07-01 16:39:16;45,6693221590608;48,6105111441855;18;2,53718456439227;9,13386443181215;4,931894037008;9,29970046766602;5,28884674926833;53,4265767778727;291;"(41.5,53]"
64,1550644952804;-21,923390775919;5,28;2021-07-01 16:39:34;58,1292929095018;52,1048519814739;22;2,64224058679554;9,51206611246393;5,13610668188768;9,3610359502778;5,27140703813491;53,9624106618325;313;"(41.5,53]"
64,1554041299969;-21,9223898090422;5,17;2021-07-01 16:39:56;46,1312519109378;53,9938606410579;17;2,71360305358458;9,76897099290447;5,27482427041572;9,42237143288958;5,25396732700149;54,4982445457923;330;"(53,64.6]"
64,1556572634727;-21,9215907622129;5,79;2021-07-01 16:40:13;43,1029263664405;49,5050521085569;17;2,53546625684944;9,12767852465799;4,92855391313876;9,48370691550135;5,23652761586806;55,0340784297521;347;"(41.5,53]"
