"lat";"lon";"ele";"time";"dist_to_prev";"bearing";"time_diff_to_prev";"speed_m_s";"speed_km_h";"speed_nmi";"lowess_speed_km_h";"lowess_ele";"lowess_bearing";"timi_uppsafnadur";"bearing_bins"
64,1534236539155;-21,9250941462815;11,73;2022-06-09 17:09:45;2,26133711329285;47,7326661293034;1;2,26133711329285;8,14081360785426;4,39568929325616;8,0811221076626;11,9172400876571;314,517249347314;1;"(36.1,48.1]"
64,1534388251603;-21,925055840984;11,73;2022-06-09 17:09:46;57,8235178352825;44,6880688497327;27;2,14161177167713;7,70980237803767;4,16296176263809;7,72921185516976;11,8804209215493;313,464812727265;28;"(36.1,48.1]"
64,1538645420223;-21,9240899104625;11,02;2022-06-09 17:10:13;50,5885334963787;35,5040081522876;25;2,02354133985515;7,28474882347853;3,933451120479;7,37730160267692;11,8436017554415;312,412376107216;53;"(24.1,36.1]"
64,1543496027589;-21,9232961442322;11,72;2022-06-09 17:10:38;23,0807882741233;19,0044692643803;15;1,53871921827489;5,53938918578959;2,99103196659139;7,02539135018407;11,8067825893337;311,359939487167;68;"(12.2,24.1]"
64,1546905785799;-21,9230267498642;11,88;2022-06-09 17:10:53;29,5793770259778;19,2348540208921;20;1,47896885129889;5,32428786467601;2,87488650254686;6,67348109769123;11,7699634232258;310,307502867119;88;"(12.2,24.1]"
64,1551251802593;-21,9226789008826;11,68;2022-06-09 17:11:13;39,8773036939977;11,6931869798128;32;1,24616574043743;4,48619666557474;2,42235329295374;6,32157084519839;11,733144257118;309,25506624707;120;"(-0.186,12.2]"
64,1558131668717;-21,922352258116;11,75;2022-06-09 17:11:45;41,4724080058239;17,099826836043;31;1,33781961309109;4,81615060712793;2,60051423337298;5,96966059270555;11,6963250910102;308,202629627021;151;"(12.2,24.1]"
64,1564534604549;-21,921900389716;11,18;2022-06-09 17:12:16;36,78081274787;7,23987231473866;31;1,18647783057645;4,27132019007523;2,30632923587245;5,6177503402127;11,6595059249024;307,150193006972;182;"(-0.186,12.2]"
64,1571330651641;-21,9217023253441;11,48;2022-06-09 17:12:47;52,5269570760587;2,00990210713805;44;1,19379447900134;4,29766012440481;2,32055166779325;5,26584008771986;11,6226867587946;306,097756386923;226;"(-0.186,12.2]"
64,1581461019814;-21,9216207694262;11,23;2022-06-09 17:13:31;19,9893440969536;0,568120466677068;19;1,05207074194492;3,78745467100173;2,04506266179008;4,91392983522702;11,5858675926867;305,045319766874;245;"(-0.186,12.2]"
64,1585329268128;-21,9216119684279;5,33;2022-06-09 17:13:50;1,04377896252794;0,519251618868899;1;1,04377896252794;3,75760426510059;2,02894472617092;4,56201958273418;11,5490484265789;303,992883146825;246;"(-0.186,12.2]"
64,1585531271994;-21,9216115493327;14,2;2022-06-09 17:13:51;1,1328799749794;1,72380678464095;1;1,1328799749794;4,07836790992583;2,20214330153982;4,21010933024134;11,5122292604711;302,940446526776;247;"(-0.186,12.2]"
64,1585750039667;-21,9216100405902;17,98;2022-06-09 17:13:52;1,10497381898576;3,65899987226508;1;1,10497381898576;3,97790574834875;2,14789805416115;3,85819907774849;11,4754100943633;301,888009906728;248;"(-0.186,12.2]"
64,1585961263627;-21,921606939286;15,22;2022-06-09 17:13:53;3,20140468502134;0,741843912098194;3;1,06713489500711;3,8416856220256;2,07434504341208;3,82760974988918;11,4389809512109;300,834119731182;251;"(-0.186,12.2]"
64,1586580686271;-21,9216050952673;12,97;2022-06-09 17:13:56;11,4056264078057;1,12098249975859;11;1,03687512798234;3,73275046073642;2,01552474052786;3,79702042202987;11,4025518080585;299,780229555636;262;"(-0.186,12.2]"
64,1588785964996;-21,9215952046216;7,27;2022-06-09 17:14:07;1,00609143409843;4,02769851504559;1;1,00609143409843;3,62192916275434;1,95568600493335;3,76643109417056;11,3661226649061;298,72633938009;263;"(-0.186,12.2]"
