"lat";"lon";"ele";"time";"dist_to_prev";"bearing";"time_diff_to_prev";"speed_m_s";"speed_km_h";"speed_nmi";"lowess_speed_km_h";"lowess_ele";"lowess_bearing";"timi_uppsafnadur";"bearing_bins"
64,1510978434235;-21,9332784041762;12,35;2021-05-20 19:52:48;0,184204067855486;214,032146800215;1;0,184204067855486;0,663134644279748;0,35806419312136;0,608962415549173;8,97673168322841;164,796066904992;1;"(204,216]"
64,1510959994048;-21,9332812540233;12,35;2021-05-20 19:52:49;2,0946007477939;138,133532286869;20;0,104730037389695;0,377028134602903;0,203578980475779;0,637325946625153;8,9581691459671;165,108030501311;21;"(133,145]"
64,1510792355984;-21,9332468044013;12,44;2021-05-20 19:53:09;3,04905861287507;346,121304327072;14;0,217789900919648;0,784043643310731;0,423349853511133;0,665689477701134;8,9396066087058;165,41999409763;35;"(335,347]"
64,1511296946555;-21,9332753866911;14,63;2021-05-20 19:53:23;0,440359572809985;340,695467393039;1;0,440359572809985;1,58529446211594;0,855990841880739;0,694053008777115;8,92104407144449;165,73195769395;36;"(335,347]"
64,151136148721;-21,9332805834711;13,9;2021-05-20 19:53:24;1,24496806882779;116,447069357654;15;0,082997871255186;0,29879233651867;0,161335013649611;0,722416539853096;8,90248153418319;166,043921290269;51;"(109,121]"
64,1511313710362;-21,9332585390657;10,21;2021-05-20 19:53:39;5,90756991834872;319,930397505049;24;0,246148746597863;0,886135487752308;0,478475059560273;0,750780070929077;8,88391899692188;166,355884886589;75;"(311,323]"
64,151181159541;-21,9333545956761;12,52;2021-05-20 19:54:03;16,6894813476043;88,1388867002006;16;1,04309258422527;3,75513330321097;2,02761051300189;0,779143602005058;8,86535645966058;166,667848482908;91;"(85.3,97.2]"
64,1511854343116;-21,933053182438;12,48;2021-05-20 19:54:19;4,15274281547133;80,9465177425441;4;1,03818570386783;3,7374685339242;2,01807229717211;0,807507133081038;8,84679392239927;166,979812079227;95;"(73.4,85.3]"
64,1511906310916;-21,9329783320427;12,59;2021-05-20 19:54:23;16,5939679465879;77,7553287357455;13;1,27645907281445;4,59525266213204;2,48123884168683;0,835870664157019;8,82823138513797;167,291775675547;108;"(73.4,85.3]"
64,1512188781053;-21,9326797686517;13,21;2021-05-20 19:54:36;54,4526414330676;64,8718886649684;416;0,130895772675643;0,471224781632316;0,25444111941584;0,864234195233;8,80966884787666;167,603739271866;524;"(61.5,73.4]"
64,151416439563;-21,9317136704922;16,33;2021-05-20 20:01:32;5,09946217266414;30,7366346948684;12;0,424955181055345;1,52983865179924;0,826047088909564;0,949820002709199;8,79230525284635;167,913381519975;536;"(25.9,37.8]"
64,1514721792191;-21,9316376466304;13,31;2021-05-20 20:01:44;0,804875531983472;337,106625059492;16;0,050304720748967;0,181096994696281;0,09778458996522;1,0354058101854;8,77494165781605;168,223023768083;552;"(335,347]"
64,1514829918742;-21,9316481240094;10,28;2021-05-20 20:02:00;0,958275267002272;114,820443813898;71;0,0134968347465109;0,0485886050874391;0,0262357574371984;1,1209916176616;8,75757806278574;168,532666016192;623;"(109,121]"
64,1514795552939;-21,9316311087459;7,92;2021-05-20 20:03:11;0,215802925202459;203,556884927702;64;0,00337192070628841;0,0121389145426383;0,00655449187969934;1,2065774251378;8,74021446775543;168,842308264301;687;"(192,204]"
64,1514767054468;-21,931633958593;8,13;2021-05-20 20:04:15;3,33438498186939;232,552717224302;10;0,333438498186939;1,20037859347298;0,64815282419589;1,292163232614;8,72285087272512;169,15195051241;697;"(228,240]"
64,1514575108886;-21,9316914584488;8,13;2021-05-20 20:04:25;93,0463288248369;239,726776165831;590184;0,000157656474633058;0,00056756330867901;0,000306459781464392;1,3777490400902;8,70548727769481;169,461592760519;590881;"(228,240]"
64,1510413493961;-21,9333266001195;-26,64;2021-05-27 16:00:49;6,08796678157235;66,056426412391;7;0,869709540224621;3,13095434480864;1,69058071515984;1,4633348475664;8,6881236826645;169,771235008627;590888;"(61.5,73.4]"
64,151062304154;-21,9332183897495;-23,05;2021-05-27 16:00:56;2,07348546484251;31,8994143639209;3;0,691161821614169;2,48818255781101;1,34351158936796;1,5489206550426;8,67076008763419;170,080877256736;590891;"(25.9,37.8]"
64,1510842647403;-21,9331870414317;-19,24;2021-05-27 16:00:59;1,2174097110403;14,9563347945745;3;0,405803237013434;1,46089165324836;0,788818674413026;1,6345064625188;8,65339649260388;170,390519504845;590894;"(14,25.9]"
