"lat";"lon";"ele";"time";"dist_to_prev";"bearing";"time_diff_to_prev";"speed_m_s";"speed_km_h";"speed_nmi";"lowess_speed_km_h";"lowess_ele";"lowess_bearing";"timi_uppsafnadur";"bearing_bins"
64,1515090595931;-21,9345553871244;11,98;2022-06-02 17:17:21;0,914643430639384;12,6280229737541;1;0,914643430639384;3,29271635030178;1,7779252423599;3,98857534393784;13,1361748201295;91,1854281764219;1;"(12,24]"
64,1515245661139;-21,9345474243164;15,32;2022-06-02 17:17:22;1,10835453001746;9,14981105215229;1;1,10835453001746;3,99007630806285;2,15446963307269;3,70464533714517;13,0986125540096;90,9869733197444;2;"(-0.36,12]"
64,1515445150435;-21,9345400482416;11,67;2022-06-02 17:17:23;4,44558802346943;8,77905188913639;4;1,11139700586736;4,00102922112249;2,16038373514964;3,4207153303525;13,0610502878898;90,7885184630669;6;"(-0.36,12]"
64,1516249813139;-21,9345115497708;15,38;2022-06-02 17:17:27;16,1052077510956;7,9122579141631;13;1,23886213469966;4,45990368491878;2,40815621399769;3,13678532355983;13,0234880217699;90,5900636063894;19;"(-0.36,12]"
64,1519200243056;-21,9344175048172;14,07;2022-06-02 17:17:40;20,2426347449221;340,188488390855;23;0,880114554127046;3,16841239485736;1,71080645149;2,85285531676716;12,98592575565;90,3916087497119;42;"(336,348]"
64,1522133909166;-21,934659909457;14,1;2022-06-02 17:18:03;33,5096584418656;287,116199316654;32;1,0471768263083;3,76983657470988;2,03554964737062;2,56892530997449;12,9483634895301;90,1931538930344;74;"(276,288]"
64,1522940248251;-21,9352604728192;14,31;2022-06-02 17:18:35;9,38782773768987;274,411234888879;14;0,670559124120705;2,41401284683454;1,30346313473824;2,28499530318182;12,9108012234102;89,9946990363568;88;"(264,276]"
64,1522997245193;-21,9354299549013;13,21;2022-06-02 17:18:49;1,84844944342629;284,635824212899;4;0,462112360856574;1,66360449908366;0,898274894511718;2,00106529638915;12,8732389572904;89,7962441796793;92;"(276,288]"
64,1523034963757;-21,9354631472379;17,12;2022-06-02 17:18:53;0,352246184185499;318,516925302032;1;0,352246184185499;1,2680862630678;0,684712054347299;1,71713528959648;12,8356766911705;89,5977893230018;93;"(312,324]"
64,1523063462228;-21,9354689307511;14,52;2022-06-02 17:18:54;2,4324648645419;279,212603486565;5;0,48649297290838;1,75137470247017;0,945667030221684;1,4332052828038;12,7981144250506;89,3993344663243;98;"(276,288]"
64,1523094475269;-21,9355127681047;13,74;2022-06-02 17:18:59;14,4778531484187;291,877391274714;37;0,39129332833564;1,4086559820083;0,760613658077258;1,14927527601113;12,7605521589307;89,2008796096468;135;"(288,300]"
64,152354625985;-21,9357708469033;14,86;2022-06-02 17:19:36;1,43140830310252;354,910432588607;24;0,0596420126292718;0,214711245465379;0,115934839967749;1,89119001276005;12,7236253443989;89,0178305544535;159;"(348,360]"
64,1523816995323;-21,9357763789594;10,8;2022-06-02 17:20:00;0,203777060061346;4,90626847264512;1;0,203777060061346;0,733597416220845;0,396111060070359;2,63310474950896;12,686698529867;88,8347814992603;160;"(-0.36,12]"
64,1523855552077;-21,9357756245881;15,91;2022-06-02 17:20:01;0,245499447313052;343,59412499064;1;0,245499447313052;0,883798010326988;0,47721292226213;3,37501948625787;12,6497717153352;88,651732444067;161;"(336,348]"
64,1523894108832;-21,9357782229781;12,42;2022-06-02 17:20:02;0,983305887465039;346,6113793624;4;0,24582647186626;0,884975298718536;0,477848607370164;4,11693422300678;12,6128449008033;88,4686833888738;165;"(336,348]"
64,1524058394134;-21,9357871916145;13,37;2022-06-02 17:20:06;5,65303154121713;337,551990499505;13;0,434848580093625;1,56545488833705;0,845278325141809;4,85884895975569;12,5759180862715;88,2856343336805;178;"(336,348]"
64,1524826176465;-21,935859946534;13,16;2022-06-02 17:20:19;0,580162430320674;336,689357691318;1;0,580162430320674;2,08858474915443;1,12774595539918;5,6007636965046;12,5389912717397;88,1025852784872;179;"(336,348]"
64,1524903289974;-21,9358675740659;13,42;2022-06-02 17:20:20;14,9512360270809;18,002382411549;16;0,934452251692559;3,36402810609321;1,81643052408177;6,34267843325351;12,5020644572078;87,919536223294;195;"(12,24]"
64,1527164727449;-21,9356990139931;13;2022-06-02 17:20:36;8,97929670079769;64,3247669769661;4;2,24482417519942;8,08136703071792;4,36359069780536;7,08459317000242;12,465137642676;87,7364871681007;199;"(59.9,71.9]"
64,1527498327196;-21,9355398416519;16,03;2022-06-02 17:20:40;2,2403257577839;70,6888451595651;1;2,2403257577839;8,06517272802204;4,35484647070459;7,82650790675133;12,4282108281441;87,5534381129074;200;"(59.9,71.9]"
64,1527559515089;-21,9354997761548;14,78;2022-06-02 17:20:41;18,3154297536729;77,9776604478698;8;2,28942871920911;8,2419433891528;4,45029502657678;8,56842264350024;12,3912840136123;87,3703890577142;208;"(71.9,83.9]"
64,1527865454555;-21,9351701997221;11,7;2022-06-02 17:20:49;42,9598656412607;101,647221877674;17;2,52705092007416;9,09738331226697;4,91219580114173;8,33956264201987;12,3550636981285;87,2064331436175;225;"(95.9,108]"
64,1527170594782;-21,9343969691545;12,68;2022-06-02 17:21:06;50,8016380337542;99,1008781200237;19;2,67377042282917;9,62557352218501;5,19739580231845;8,11070264053951;12,3188433826447;87,0424772295208;244;"(95.9,108]"
64,152653105557;-21,933481330052;12,63;2022-06-02 17:21:25;57,71848147307;100,714491454149;21;2,74849911776524;9,89459682395485;5,34265681727219;7,88184263905914;12,2826230671608;86,8785213154241;265;"(95.9,108]"
64,1525673586875;-21,9324418902397;12,66;2022-06-02 17:21:46;42,7533607397868;92,8077213665992;16;2,67208504623667;9,61950616645202;5,19411969111894;7,65298263757878;12,246402751677;86,7145654013274;281;"(83.9,95.9]"
64,1525508463383;-21,9316698331386;12,52;2022-06-02 17:22:02;42,203583590606;95,306828674693;18;2,34464353281144;8,44071671812119;4,55762407696656;7,42412263609841;12,2101824361932;86,5506094872307;299;"(83.9,95.9]"
64,1525200009346;-21,9309080857784;12,21;2022-06-02 17:22:20;44,7568099606683;109,776055888887;21;2,13127666479373;7,67259599325742;4,1428719147313;7,19526263461805;12,1739621207094;86,3866535731341;320;"(108,120]"
64,1523946076632;-21,9301082007587;12,19;2022-06-02 17:22:41;33,5565164753477;107,957679081288;17;1,97391273384398;7,10608584183834;3,8369807929015;6,96640263313768;12,1377418052256;86,2226976590374;337;"(108,120]"
64,152309698984;-21,9295073021203;11,98;2022-06-02 17:22:58;17,2543655187354;91,0961432377696;10;1,72543655187354;6,21157158674474;3,35398155926393;6,73754263165732;12,1015214897418;86,0587417449407;347;"(83.9,95.9]"
64,152307100594;-21,9291956629604;13,19;2022-06-02 17:23:08;3,31368662536115;100,580012007179;2;1,65684331268057;5,96463592565006;3,22064692050623;6,50868263017695;12,0653011742579;85,894785830844;349;"(95.9,108]"
64,1523022390902;-21,9291359838098;11,38;2022-06-02 17:23:10;21,9989666123611;110,978079103374;13;1,69222820095086;6,09202152342308;3,28942966572296;6,27982262869659;12,0290808587741;85,7308299167473;362;"(108,120]"
64,1522366087884;-21,9287433754653;7,74;2022-06-02 17:23:23;1,69593788906629;113,128240048807;1;1,69593788906629;6,10537640063865;3,29664072515965;6,35507717192905;11,9936150668156;85,5898564599223;363;"(108,120]"
64,1522309929132;-21,9287132006139;13,45;2022-06-02 17:23:24;1,80147445235346;113,947040415278;1;1,80147445235346;6,48530802847246;3,5017874671299;6,43033171516151;11,9581492748571;85,4488830030972;364;"(108,120]"
64,1522247903049;-21,9286811817437;13,25;2022-06-02 17:23:25;24,2674172534072;117,602512827527;14;1,73338694667194;6,24019300801899;3,36943589603091;6,50558625839396;11,9226834828986;85,3079095462722;378;"(108,120]"
64,1521270573139;-21,9282524473965;12,12;2022-06-02 17:23:39;5,14477639375736;102,656244866109;3;1,71492546458579;6,17373167250883;3,33354963269285;6,58084080162643;11,8872176909401;85,1669360894471;381;"(95.9,108]"
64,1521180048585;-21,9281599111855;13,81;2022-06-02 17:23:42;1,70856177390388;120,509791892928;1;1,70856177390388;6,15082238605398;3,32117960310655;6,65609534485888;11,8517518989815;85,0259626326221;382;"(120,132]"
64,1521102935076;-21,9281299039721;12,9;2022-06-02 17:23:43;1,61973721210023;125,709031163442;1;1,61973721210023;5,83105396356082;3,14851840500241;6,73134988809134;11,816286107023;84,8849891757971;383;"(120,132]"
64,1521014925092;-21,9281018245965;12,59;2022-06-02 17:23:44;37,5474880480591;133,824902372196;24;1,56447866866913;5,63212320720886;3,04110435059487;6,8066044313238;11,7808203150645;84,744015718972;407;"(132,144]"
64,1518371272832;-21,9274700805545;12,63;2022-06-02 17:24:08;56,3019642955455;134,287967993114;30;1,87673214318485;6,75623571546546;3,64807676821558;6,88185897455626;11,745354523106;84,603042262147;437;"(132,144]"
64,1514351312071;-21,9265248533338;12,32;2022-06-02 17:24:38;45,0269507767261;105,091445716313;22;2,04667958076028;7,368046490737;3,97842827899888;6,95711351778872;11,7098887311475;84,462068805322;459;"(95.9,108]"
64,1513400804251;-21,9257164187729;12,41;2022-06-02 17:25:00;24,8964118296404;113,619208186066;13;1,91510860228003;6,89439096820812;3,72267466402075;7,03236806102118;11,674422939189;84,3210953484969;472;"(108,120]"
64,1512556746602;-21,9252736866474;12,31;2022-06-02 17:25:13;31,1368512203669;117,583076838358;14;2,22406080145478;8,00661888523721;4,32322991341603;6,97675151563347;11,6397210777787;84,2045571011072;486;"(108,120]"
64,1511303652078;-21,9247235823423;12,12;2022-06-02 17:25:27;40,1099199695832;120,184428748073;19;2,11104841945175;7,59977431002629;4,10355133711886;6,92113497024575;11,6050192163685;84,0880188537174;505;"(120,132]"
64,1509515792131;-21,9240185804665;12,05;2022-06-02 17:25:46;32,0295165022541;113,139176669665;19;1,68576402643442;6,06875049516393;3,27686431111723;6,86551842485804;11,5703173549583;83,9714806063277;524;"(108,120]"
64,1508453805;-21,9234486110508;12,05;2022-06-02 17:26:05;39,7554349431276;110,252691476951;24;1,65647645596365;5,96331524146913;3,21993380783795;6,80990187947033;11,5356154935481;83,854942358938;548;"(108,120]"
64,1507311351597;-21,9227384962142;11,98;2022-06-02 17:26:29;8,55164728678255;101,858684963407;4;2,13791182169564;7,69648255810429;4,15576963262632;6,75428533408262;11,5009136321378;83,7384041115482;552;"(95.9,108]"
64,1507170535624;-21,9225846044719;11,95;2022-06-02 17:26:33;32,9428936851962;110,04268744252;17;1,93781727559977;6,97614219215919;3,7668168096517;6,6986687886949;11,4662117707276;83,6218658641585;569;"(108,120]"
64,150623427704;-21,9219960272312;7,26;2022-06-02 17:26:50;2,17994525393788;101,917641481232;1;2,17994525393788;7,84780291417638;4,23747611812993;6,64305224330719;11,4315099093174;83,5053276167688;570;"(95.9,108]"
64,1506198234856;-21,9219567999244;12,9;2022-06-02 17:26:51;4,00233015288295;94,7001579455002;2;2,00116507644148;7,20419427518931;3,88995512824839;6,58743569791948;11,3968080479072;83,388789369379;572;"(83.9,95.9]"
64,1506172250956;-21,921884547919;8,48;2022-06-02 17:26:53;1,90235832613546;99,5702403653657;1;1,90235832613546;6,84848997408767;3,69789010093846;6,53181915253176;11,3621061864969;83,2722511219893;573;"(95.9,108]"
64,1506147105247;-21,9218502659351;9,98;2022-06-02 17:26:54;2,38279511721804;112,840096633735;2;1,19139755860902;4,28903121099247;2,31589242559386;6,47620260714405;11,3274043250867;83,1557128745996;575;"(108,120]"
64,1506069153547;-21,921807853505;14,56;2022-06-02 17:26:56;1,09182704980824;120,201543120017;1;1,09182704980824;3,93057737930968;2,12234276999991;6,41631821157199;11,2934055780944;83,0610642729404;576;"(120,132]"
64,1506020538509;-21,9217886589468;10,88;2022-06-02 17:26:57;16,0532104754221;101,247663878553;9;1,78369005282468;6,42128419016884;3,467217347471;6,35643381599992;11,259406831102;82,9664156712812;585;"(95.9,108]"
64,1505769919604;-21,9214996509254;11,99;2022-06-02 17:27:06;6,84550067094914;102,670916461665;4;1,71137516773729;6,16095060385423;3,32664840520532;6,29654942042785;11,2254080841096;82,871767069622;589;"(95.9,108]"
64,1505649220198;-21,9213765207678;10,94;2022-06-02 17:27:10;9,69494610066003;85,2279344268376;6;1,61582435011;5,81696766039602;3,14091240700445;6,23666502485578;11,1914093371173;82,7771184679628;595;"(83.9,95.9]"
