"lat";"lon";"ele";"time";"dist_to_prev";"bearing";"time_diff_to_prev";"speed_m_s";"speed_km_h";"speed_nmi";"lowess_speed_km_h";"lowess_ele";"lowess_bearing";"timi_uppsafnadur";"bearing_bins"
64,1513283457607;-21,9346866477281;11,78;2021-07-08 16:51:45;15,464478034701;353,722216351524;15;1,0309652023134;3,71147472832823;2,00403675988393;3,7622856333589;11,0469760744377;-31,4162638149827;15;"(347,360]"
64,1516173537821;-21,9347595702857;11,66;2021-07-08 16:52:00;23,2894791433861;16,8234395559427;21;1,10902281635172;3,99248213886619;2,15576867825577;4,14785256829753;11,0159917438372;-28,6826013380029;36;"(12,24]"
64,151979200542;-21,9345086161047;11,75;2021-07-08 16:52:21;16,130972776311;320,740233632549;13;1,24084405971623;4,46703861497844;2,41200876942791;4,53341950323616;10,9850074132367;-25,9489388610231;49;"(312,324]"
64,1521183401346;-21,9347694609314;8,6;2021-07-08 16:52:34;1,53458713263434;301,252365829079;1;1,53458713263434;5,52451367748363;2,98299983175303;4,91898643817479;10,9540230826362;-23,2152763840434;50;"(300,312]"
64,1521254647523;-21,9347963668406;12,07;2021-07-08 16:52:35;1,62991886051598;298,444603970245;1;1,62991886051598;5,86770789785754;3,16830995340346;5,30455337311341;10,9230387520357;-20,4816139070636;51;"(288,300]"
64,1521322540939;-21,9348251167685;12,16;2021-07-08 16:52:36;25,0049876434418;274,094828573492;20;1,25024938217209;4,50089777581952;2,43029126033818;5,69012030805204;10,8920544214352;-17,7479514300838;71;"(264,276]"
64,1521463356912;-21,9352765660733;12,05;2021-07-08 16:52:56;13,5372281888918;224,327013844251;23;0,588575138647471;2,1188704991309;1,14409895809922;6,07568724299067;10,8610700908347;-15,014288953104;94;"(216,228]"
64,1520455852151;-21,9355022907257;11,72;2021-07-08 16:53:19;1,72000328648721;162,503705170964;11;0,156363935135201;0,562910166486724;0,303947284765672;6,4612541779293;10,8300857602342;-12,2806264761242;105;"(156,168]"
64,1520192660391;-21,9354832638055;10,38;2021-07-08 16:53:30;31,5429806215934;105,726215512443;16;1,97143628884959;7,09717063985851;3,83216696718608;6,84682111286792;10,7991014296337;-9,54696399914442;121;"(95.9,108]"
64,1519497800618;-21,9349172338843;9,91;2021-07-08 16:53:46;50,8883880763204;68,3012108070135;17;2,99343459272473;10,776364533809;5,81877346458192;7,23238804780655;10,7681170990332;-6,81330152216464;138;"(59.9,71.9]"
64,1521071922034;-21,934009892866;9,73;2021-07-08 16:54:03;42,7338080486827;65,6110843091918;21;2,03494324041346;7,32579566548846;3,95561465015015;7,3766757558965;10,7370621388448;-4,03535592517146;159;"(59.9,71.9]"
64,1522572282702;-21,9332508277148;9,23;2021-07-08 16:54:24;5,89234370005852;80,8471748239379;3;1,96411456668617;7,07081244007023;3,817934672703;7,52096346398646;10,7060071786564;-1,25741032817828;162;"(71.9,83.9]"
64,152264688164;-21,9331446290016;11;2021-07-08 16:54:27;41,5620362546644;73,1598614619233;16;2,59762726591652;9,35145815729949;5,04938529224096;7,66525117207641;10,674952218468;1,52053526881489;178;"(71.9,83.9]"
64,1523630078882;-21,9323995616287;10,69;2021-07-08 16:54:43;9,22063208983604;67,7304734474798;3;3,07354402994535;11,0647585078033;5,97449380959792;7,80953888016636;10,6438972582796;4,29848086580807;181;"(59.9,71.9]"
64,1523923445493;-21,9322352763265;8,37;2021-07-08 16:54:46;3,09225861190717;66,38832442962;1;3,09225861190717;11,1321310028658;6,01087205991442;7,95382658825632;10,6128422980912;7,07642646280125;182;"(59.9,71.9]"
64,1524028219283;-21,9321802910417;11,66;2021-07-08 16:54:47;3,13441612603777;65,3182491588655;1;3,13441612603777;11,283898053736;6,09281974140112;8,09811429634627;10,5817873379028;9,85437205979442;183;"(59.9,71.9]"
64,1524139698595;-21,9321246352047;10,76;2021-07-08 16:54:48;5,91709330064369;66,2301304192881;2;2,95854665032185;10,6507679411586;5,7509567052042;8,24240200443622;10,5507323777144;12,6323176567876;185;"(59.9,71.9]"
64,1524341702461;-21,9320194423199;9,67;2021-07-08 16:54:50;30,3491354320674;61,7441292632688;12;2,52909461933895;9,10474062962022;4,91616843614784;8,38668971252617;10,519677417526;15,4102632537808;197;"(59.9,71.9]"
64,1525596473366;-21,9314839225262;10,3;2021-07-08 16:55:02;34,6052265997496;54,225866362077;20;1,73026132998748;6,22894078795493;3,36336018104178;8,53097742061613;10,4886224573376;18,188208850774;217;"(48,59.9]"
64,1527480725199;-21,9308841135353;9,29;2021-07-08 16:55:22;42,5603417473066;55,4297681776025;18;2,36446343040592;8,51206834946132;4,59615088977008;8,53657029302228;10,4574220124579;21,0041273554915;235;"(48,59.9]"
64,152970444411;-21,9301439076662;10,53;2021-07-08 16:55:40;34,1548514695999;43,6721151638575;16;2,13467821684999;7,68484158065998;4,14948400536842;8,54216316542843;10,4262215675781;23,820045860209;251;"(36,48]"
64,1532296128571;-21,9295763690025;9,64;2021-07-08 16:55:56;4,32850269910732;41,2185860637765;2;2,16425134955366;7,79130485839317;4,2069695974234;8,54775603783458;10,3950211226984;26,6359643649265;253;"(36,48]"
64,1532649006695;-21,9295054581016;10,7;2021-07-08 16:55:58;28,0108022888502;45,6548611707839;14;2,00077159206073;7,20277773141862;3,88919025552361;8,55334891024074;10,3638206778187;29,451882869644;267;"(36,48]"
64,1534652281553;-21,9290353171527;9,76;2021-07-08 16:56:12;30,4913893748837;44,4050304292945;13;2,34549149037567;8,44376936535242;4,5592723752076;8,55894178264689;10,3326202329389;32,2678013743615;280;"(36,48]"
64,1536916233599;-21,9285267032683;10,01;2021-07-08 16:56:25;2,54053167495236;44,5526174775199;1;2,54053167495236;9,14591402982849;4,9384003018041;8,56453465505304;10,3014197880592;35,083719879079;281;"(36,48]"
64,153710398823;-21,9284842908382;9,74;2021-07-08 16:56:26;32,6557787437145;47,1195467477327;14;2,33255562455104;8,39720024838373;4,53412705451654;8,57012752745919;10,2702193431794;37,8996383837965;295;"(36,48]"
64,1539337765425;-21,9279325101525;10,26;2021-07-08 16:56:40;35,8875346058713;54,4941728822074;14;2,5633953289908;9,22822318436689;4,9828437059612;8,57572039986535;10,2390188982997;40,715556888514;309;"(48,59.9]"
64,1541273985058;-21,9273099862039;10,01;2021-07-08 16:56:54;42,0495986568244;43,4029489643525;19;2,21313677141181;7,96729237708251;4,30199529005234;8,5813132722715;10,20781845342;43,5314753932315;328;"(36,48]"
64,1544490121305;-21,9266122765839;10,12;2021-07-08 16:57:13;48,4966628063705;54,3767345942545;21;2,30936489554145;8,31371362394924;4,48904786724676;8,793465311695;10,1764199383664;46,3710575455388;349;"(48,59.9]"
64,1547117009759;-21,9257713202387;9,55;2021-07-08 16:57:34;51,6609937026228;62,4549011704064;21;2,46004731917251;8,85617034902105;4,78195117314636;9,00561735111851;10,1450214233128;49,210639697846;370;"(59.9,71.9]"
64,1549192368984;-21,9248585309833;10,5;2021-07-08 16:57:55;2,50313159195626;62,8613583053355;1;2,50313159195626;9,01127373104255;4,86570032999254;9,21776939054202;10,1136229082592;52,0502218501533;371;"(59.9,71.9]"
64,1549291275442;-21,9248142745346;10,7;2021-07-08 16:57:56;57,1798743783667;60,548464716461;24;2,38249476576528;8,576981156755;4,63120101445796;9,42992142996552;10,0822243932056;54,8898040024606;395;"(59.9,71.9]"
64,1551768966019;-21,9238076917827;9,95;2021-07-08 16:58:20;28,9369793754857;61,0857065412183;11;2,63063448868052;9,47028415924986;5,11354622377608;9,64207346938903;10,050825878152;57,7293861547678;406;"(59.9,71.9]"
