"lat";"lon";"ele";"time";"dist_to_prev";"bearing";"time_diff_to_prev";"speed_m_s";"speed_km_h";"speed_nmi";"lowess_speed_km_h";"lowess_ele";"lowess_bearing";"timi_uppsafnadur";"bearing_bins"
64,1511584445834;-21,9329231791198;0,97;2021-08-26 16:22:52;1,09100239659409;273,398076828239;1;1,09100239659409;3,92760862773871;2,12073977180791;4,7010321234892;1,46257131316733;251,219461533981;1;"(263,275]"
64,1511589474976;-21,9329428765923;0,97;2021-08-26 16:22:53;2,638796984717;294,688095941379;2;1,3193984923585;4,74983457249061;2,56470642625831;4,10809191408313;1,49888624985068;249,303343542438;3;"(287,299]"
64,1511683352292;-21,932989731431;0,97;2021-08-26 16:22:55;15,1544370043598;261,78968306367;12;1,26286975036332;4,54633110130794;2,45482330246893;3,51515170467706;1,53520118653403;247,387225550895;15;"(251,263]"
64,1511511523277;-21,9332629814744;1,46;2021-08-26 16:23:07;8,81511298418308;258,432337037156;9;0,979456998242564;3,52604519367323;1,90391278464022;2,92221149527098;1,57151612321738;245,471107559352;24;"(251,263]"
64,1511369869113;-21,9334216509014;1,95;2021-08-26 16:23:16;1,78649168726736;320,580699036291;6;0,29774861454456;1,07189501236042;0,578777215189093;2,32927128586491;1,60783105990073;243,554989567809;30;"(311,323]"
64,1511523257941;-21,9334505684674;1,56;2021-08-26 16:23:22;2,39670536239158;187,292094445369;5;0,479341072478316;1,72562786092194;0,931764842899826;1,73633107645884;1,64414599658408;241,638871576266;35;"(179,191]"
64,1511080693454;-21,9334635604173;1,45;2021-08-26 16:23:27;2,92255374633328;207,464229447372;11;0,265686704212116;0,956472135163618;0,516453824686542;1,14339086705276;1,68046093326743;239,722753584723;46;"(203,215]"
64,1510732006282;-21,933505134657;1,41;2021-08-26 16:23:38;1,80146661966703;20,1436322349953;17;0,105968624686296;0,381487048870666;0,205986602447058;0,550450657646691;1,71677586995078;237,80663559318;63;"(12.3,24.2]"
64,151099100709;-21,9334833417088;1,09;2021-08-26 16:23:55;0,40747736079582;181,077730255752;22;0,0185216982179918;0,0666781135847706;0,036003314176892;0,513962769589943;1,75273951533884;235,886275059674;85;"(179,191]"
64,15109122172;-21,9334836769849;1,63;2021-08-26 16:24:17;0,39886266725044;200,392466182418;23;0,0173418550978452;0,0624306783522429;0,033709881791042;0,477474881533196;1,78870316072691;233,965914526168;108;"(191,203]"
